STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
      15000;20250310;    1;  2454.00;   402.00;  1289.00;    9.9;eor
      15000;20250311;    1;  2796.00;   254.00;   259.00;    0.0;eor
      15000;20250312;    1;     -999;   667.00;   864.00;    2.3;eor
      15000;20250313;    1;  2488.00;   651.00;   749.00;    1.1;eor
      15000;20250314;    1;  2477.00;   587.00;   882.00;    2.5;eor
      15000;20250315;    1;     -999;   681.00;  1098.00;    4.2;eor
      15000;20250316;    1;  2187.00;   522.00;  1500.00;   10.6;eor
      15000;20250317;    1;  2399.00;   538.00;  1125.00;    5.6;eor
      15000;20250318;    1;  1998.00;   209.00;  1760.00;   11.5;eor
      15000;20250319;    1;     -999;   260.00;  1638.00;   11.6;eor
      15000;20250320;    1;     -999;   277.00;  1682.00;   11.7;eor
      15000;20250321;    1;  2733.00;   665.00;  1476.00;    9.5;eor
      15000;20250322;    1;  2972.00;   707.00;   964.00;    2.9;eor
      15000;20250323;    1;  2860.00;   726.00;  1101.00;    3.4;eor
      15000;20250324;    1;  2738.00;   473.00;  1120.00;    4.4;eor
      15000;20250325;    1;     -999;   678.00;  1506.00;    6.3;eor
      15000;20250326;    1;  2935.00;   546.00;   557.00;    0.1;eor
      15000;20250327;    1;     -999;   352.00;  1887.00;   12.0;eor
      15000;20250328;    1;     -999;   405.00;  1852.00;   11.9;eor
      15000;20250329;    1;     -999;   521.00;  1688.00;    9.9;eor
      15000;20250330;    1;  2818.00;   580.00;   885.00;    2.6;eor
      15000;20250331;    1;  2591.00;   739.00;  1321.00;    5.1;eor
      15000;20250401;    1;     -999;   494.00;  1829.00;   11.5;eor
      15000;20250402;    1;     -999;   470.00;  1951.00;   12.2;eor
      15000;20250403;    1;     -999;   363.00;  2011.00;   12.2;eor
      15000;20250404;    1;  2470.00;   276.00;  2098.00;   12.6;eor
      15000;20250405;    1;     -999;   435.00;  2064.00;   12.5;eor
      15000;20250406;    1;  2126.00;   273.00;  2218.00;   12.7;eor
      15000;20250407;    1;  2125.00;   282.00;  2213.00;   12.8;eor
      15000;20250408;    1;     -999;   345.00;  2205.00;   12.8;eor
      15000;20250409;    1;     -999;   562.00;  2036.00;    9.9;eor
      15000;20250410;    1;     -999;   698.00;  1177.00;    4.9;eor
      15000;20250411;    1;     -999;   431.00;  2217.00;   12.7;eor
      15000;20250412;    1;  2677.00;   344.00;  2217.00;   12.1;eor
      15000;20250413;    1;  2951.00;   895.00;  1177.00;    3.1;eor
      15000;20250414;    1;  2651.00;   840.00;  1860.00;   10.6;eor
      15000;20250415;    1;  2826.00;   823.00;   974.00;    2.6;eor
      15000;20250416;    1;  3007.00;   457.00;   464.00;    0.0;eor
      15000;20250417;    1;  2946.00;   307.00;   314.00;    0.0;eor
      15000;20250418;    1;  2795.00;   808.00;  1639.00;    6.0;eor
      15000;20250419;    1;  2596.00;   740.00;  2140.00;   10.6;eor
      15000;20250420;    1;     -999;   558.00;  1474.00;    6.8;eor
      15000;20250421;    1;  2737.00;   724.00;  1028.00;    4.1;eor
      15000;20250422;    1;  2846.00;   931.00;  1818.00;    6.7;eor
      15000;20250423;    1;  3011.00;   654.00;   701.00;    0.4;eor
      15000;20250424;    1;  3054.00;   449.00;   460.00;    0.0;eor
      15000;20250425;    1;     -999;   761.00;   840.00;    1.7;eor
      15000;20250426;    1;     -999;   544.00;  2444.00;   11.9;eor
      15000;20250427;    1;  2560.00;   516.00;  2523.00;   14.0;eor
      15000;20250428;    1;  2535.00;   405.00;  2584.00;   14.0;eor
      15000;20250429;    1;  2546.00;   408.00;  2646.00;   13.9;eor
      15000;20250430;    1;  2725.00;   438.00;  2580.00;   14.1;eor
      15000;20250501;    1;  2792.00;   393.00;  2596.00;   13.6;eor
      15000;20250502;    1;  2956.00;   797.00;  2414.00;   13.4;eor
      15000;20250503;    1;  3053.00;   900.00;  1113.00;    2.0;eor
      15000;20250504;    1;     -999;   934.00;  1183.00;    3.2;eor
      15000;20250505;    1;  2621.00;  1155.00;  1544.00;    4.1;eor
      15000;20250506;    1;  2550.00;   816.00;  2387.00;   10.8;eor
      15000;20250507;    1;  2772.00;  1198.00;  1855.00;    6.1;eor
      15000;20250508;    1;  2454.00;   740.00;  2556.00;   12.6;eor
      15000;20250509;    1;     -999;   392.00;  2809.00;   14.6;eor
      15000;20250510;    1;     -999;   341.00;  2814.00;   14.7;eor
      15000;20250511;    1;     -999;   341.00;  2821.00;   14.8;eor
      15000;20250512;    1;  2652.00;   359.00;  2878.00;   14.8;eor
      15000;20250513;    1;  2574.00;   346.00;  2932.00;   14.9;eor
      15000;20250514;    1;  2620.00;   694.00;  2714.00;   14.9;eor
      15000;20250515;    1;  2717.00;   777.00;  2234.00;    9.3;eor
      15000;20250516;    1;     -999;   438.00;  2867.00;   14.3;eor
      15000;20250517;    1;  2746.00;  1119.00;  2006.00;    7.2;eor
      15000;20250518;    1;  2841.00;   811.00;  1398.00;    5.0;eor
      15000;20250519;    1;  2577.00;   568.00;  2874.00;   14.5;eor
      15000;20250520;    1;  2756.00;   862.00;  2492.00;    9.8;eor
      15000;20250521;    1;  2791.00;  1300.00;  2147.00;    8.6;eor
      15000;20250522;    1;  2653.00;  1054.00;  1877.00;    6.4;eor
      15000;20250523;    1;     -999;  1182.00;  2205.00;    8.5;eor
      15000;20250524;    1;  2955.00;  1028.00;  1095.00;    0.8;eor
      15000;20250525;    1;  3111.00;   978.00;  1688.00;    5.5;eor
      15000;20250526;    1;  2888.00;  1274.00;  1889.00;    6.0;eor
      15000;20250527;    1;  3175.00;  1103.00;  1214.00;    0.9;eor
      15000;20250528;    1;  3144.00;   895.00;  1548.00;    3.8;eor
      15000;20250529;    1;  3087.00;  1183.00;  1298.00;    1.9;eor
      15000;20250530;    1;  2995.00;   958.00;  2335.00;   11.6;eor
      15000;20250531;    1;  3220.00;  1271.00;  2300.00;    9.6;eor
      15000;20250601;    1;  3181.00;  1383.00;  1909.00;    5.0;eor
      15000;20250602;    1;  2745.00;  1044.00;  2466.00;    9.7;eor
      15000;20250603;    1;  2780.00;  1187.00;  2552.00;   11.3;eor
      15000;20250604;    1;     -999;     -999;     -999;-999;eor
      15000;20250605;    1;  3091.00;  1311.00;  1459.00;    1.3;eor
      15000;20250606;    1;  3101.00;  1235.00;  1939.00;    5.4;eor
      15000;20250607;    1;  3108.00;  1127.00;  1422.00;    2.3;eor
      15000;20250608;    1;  2813.00;  1172.00;  1690.00;    5.8;eor
      15000;20250609;    1;     -999;  1434.00;  2273.00;    9.3;eor
      15000;20250610;    1;  3053.00;  1373.00;  1627.00;    2.4;eor
      15000;20250611;    1;  2619.00;   757.00;  2939.00;   15.1;eor
      15000;20250612;    1;  2910.00;   733.00;  2952.00;   15.0;eor
      15000;20250613;    1;  3302.00;   940.00;  2755.00;   14.4;eor
      15000;20250614;    1;  3364.00;  1042.00;  2077.00;    8.8;eor
      15000;20250615;    1;  3162.00;  1400.00;  1879.00;    5.3;eor
      15000;20250616;    1;  2899.00;     -999;     -999;-999;eor
      15000;20250617;    1;  2982.00;     -999;     -999;-999;eor
      15000;20250618;    1;  2991.00;     -999;     -999;-999;eor
      15000;20250619;    1;  2897.00;   536.00;  3132.00;   15.7;eor
      15000;20250620;    1;  2797.00;   618.00;  3041.00;   13.9;eor
      15000;20250621;    1;  2921.00;   563.00;  3068.00;   15.5;eor
      15000;20250622;    1;  3158.00;  1173.00;  2492.00;   12.7;eor
      15000;20250623;    1;  3054.00;  1118.00;  2045.00;    6.1;eor
      15000;20250624;    1;  3092.00;  1086.00;  2078.00;    7.3;eor
      15000;20250625;    1;     -999;     -999;     -999;-999;eor
      15000;20250626;    1;  3323.00;  1048.00;  1305.00;    2.4;eor
      15000;20250627;    1;  3171.00;  1223.00;  1801.00;    4.5;eor
      15000;20250628;    1;  3144.00;   807.00;  2708.00;   11.5;eor
      15000;20250629;    1;  3126.00;   623.00;  2857.00;   14.6;eor
      15000;20250630;    1;  3155.00;   452.00;  3009.00;   15.7;eor
      15000;20250701;    1;  3364.00;   535.00;  2956.00;   15.2;eor
      15000;20250702;    1;     -999;     -999;     -999;-999;eor
      15000;20250703;    1;  2778.00;   712.00;  2999.00;   14.2;eor
      15000;20250704;    1;  2741.00;   702.00;  2942.00;   15.4;eor
      15000;20250705;    1;  3037.00;  1245.00;  2268.00;    6.4;eor
      15000;20250706;    1;  3273.00;   619.00;   632.00;    0.0;eor
      15000;20250707;    1;  3124.00;   767.00;   859.00;    1.0;eor
      15000;20250708;    1;  2870.00;  1022.00;  1975.00;    5.9;eor
      15000;20250709;    1;  2874.00;   968.00;  2537.00;   10.9;eor
      15000;20250710;    1;  2918.00;   862.00;  2668.00;   12.3;eor
      15000;20250711;    1;  3157.00;  1185.00;  1425.00;    3.7;eor
      15000;20250712;    1;  3116.00;  1064.00;  1862.00;    6.7;eor
      15000;20250713;    1;  3092.00;  1145.00;  2513.00;    9.8;eor
      15000;20250714;    1;  3205.00;  1167.00;  1589.00;    4.2;eor
      15000;20250715;    1;  2990.00;  1041.00;  2235.00;    8.4;eor
      15000;20250716;    1;  3102.00;  1075.00;  1529.00;    3.2;eor
      15000;20250717;    1;  2883.00;   813.00;  2559.00;   10.7;eor
      15000;20250718;    1;  3014.00;  1147.00;  2543.00;   14.1;eor
      15000;20250719;    1;  3257.00;  1080.00;  1752.00;    7.8;eor
      15000;20250720;    1;  3247.00;  1073.00;  1711.00;    5.4;eor
      15000;20250721;    1;  3054.00;   972.00;  2150.00;    9.0;eor
      15000;20250722;    1;  3139.00;   980.00;  1783.00;    7.3;eor
      15000;20250723;    1;  3009.00;   936.00;  2407.00;   11.0;eor
      15000;20250724;    1;  3183.00;  1044.00;  1114.00;    0.8;eor
      15000;20250725;    1;  3170.00;  1119.00;  2175.00;    7.6;eor
      15000;20250726;    1;  3184.00;  1342.00;  2139.00;    6.5;eor
      15000;20250727;    1;  3284.00;  1157.00;  1340.00;    1.7;eor
      15000;20250728;    1;  3061.00;  1053.00;  1422.00;    4.0;eor
      15000;20250729;    1;     -999;     -999;     -999;-999;eor
      15000;20250730;    1;  2977.00;  1125.00;  2010.00;    8.2;eor
      15000;20250731;    1;  3282.00;  1000.00;  1246.00;    2.2;eor
      15000;20250801;    1;  3073.00;   988.00;  1667.00;    5.2;eor
      15000;20250802;    1;  3144.00;   894.00;  1068.00;    2.0;eor
      15000;20250803;    1;  3078.00;  1004.00;  2136.00;    8.5;eor
      15000;20250804;    1;  3388.00;  1064.00;  1871.00;    4.4;eor
      15000;20250805;    1;  2938.00;   972.00;  2000.00;    8.2;eor
      15000;20250806;    1;  2766.00;   992.00;  2312.00;   12.1;eor
      15000;20250807;    1;  3111.00;   886.00;  2171.00;    7.0;eor
      15000;20250808;    1;  3192.00;  1325.00;  1516.00;    2.5;eor
      15000;20250809;    1;  2939.00;   694.00;  2370.00;   10.9;eor
      15000;20250810;    1;  2809.00;   518.00;  2566.00;   14.1;eor
      15000;20250811;    1;  2865.00;   355.00;  2582.00;   14.1;eor
      15000;20250812;    1;  3164.00;   730.00;  2279.00;   13.2;eor
      15000;20250813;    1;  3191.00;   714.00;  2256.00;   11.4;eor
      15000;20250814;    1;  3374.00;   967.00;  1795.00;    7.9;eor
      15000;20250815;    1;  3106.00;   732.00;  2250.00;   10.6;eor
      15000;20250816;    1;  3357.00;   475.00;   488.00;    0.0;eor
      15000;20250817;    1;  2992.00;   801.00;  2147.00;    9.6;eor
      15000;20250818;    1;  2922.00;   457.00;  2448.00;   13.7;eor
      15000;20250819;    1;  2988.00;   562.00;  2225.00;   12.3;eor
      15000;20250820;    1;  3024.00;   859.00;  1583.00;    6.6;eor
      15000;20250821;    1;  2840.00;   809.00;  1892.00;    8.9;eor
      15000;20250822;    1;  2946.00;   885.00;   927.00;    0.1;eor
      15000;20250823;    1;  2990.00;   796.00;   944.00;    1.6;eor
      15000;20250824;    1;  2630.00;   574.00;  2170.00;   11.3;eor
      15000;20250825;    1;  2679.00;   520.00;  2154.00;   13.2;eor
      15000;20250826;    1;  2989.00;   769.00;  1717.00;    8.1;eor
      15000;20250827;    1;  3204.00;   874.00;  1506.00;    5.8;eor
      15000;20250828;    1;  3147.00;   990.00;  1364.00;    4.9;eor
      15000;20250829;    1;  2939.00;   778.00;  1386.00;    6.2;eor
      15000;20250830;    1;  2882.00;   711.00;  1723.00;    9.2;eor
      15000;20250831;    1;  3334.00;   846.00;  1255.00;    2.9;eor
      15000;20250901;    1;  3037.00;   752.00;  1493.00;    6.1;eor
      15000;20250902;    1;  2842.00;   545.00;  1801.00;    8.4;eor
      15000;20250903;    1;  3202.00;   945.00;  1433.00;    5.2;eor
      15000;20250904;    1;  3072.00;   770.00;  1529.00;    6.2;eor
      15000;20250905;    1;  2832.00;   707.00;  1645.00;    8.1;eor
      15000;20250906;    1;  2775.00;   608.00;  1765.00;   10.5;eor
      15000;20250907;    1;  2858.00;   339.00;  2033.00;   12.3;eor
      15000;20250908;    1;  3273.00;   769.00;  1178.00;    3.5;eor
      15000;20250909;    1;  3132.00;   448.00;   459.00;    0.0;eor
      15000;20250910;    1;  2766.00;   519.00;  1830.00;    9.4;eor
      15000;20250911;    1;  3055.00;   637.00;  1306.00;    5.2;eor
      15000;20250912;    1;  2687.00;   648.00;  1425.00;    8.2;eor
      15000;20250913;    1;  2878.00;   705.00;  1290.00;    5.2;eor
      15000;20250914;    1;  2914.00;   555.00;  1633.00;    8.8;eor
      15000;20250915;    1;  2998.00;   605.00;  1489.00;    7.4;eor
      15000;20250916;    1;  2810.00;   664.00;  1328.00;    6.2;eor
      15000;20250917;    1;  3025.00;   885.00;  1027.00;    2.7;eor
      15000;20250918;    1;  3020.00;   617.00;   950.00;    4.2;eor
      15000;20250919;    1;  2834.00;   290.00;  1747.00;   11.8;eor
      15000;20250920;    1;  3307.00;   812.00;  1072.00;    3.2;eor
      15000;20250921;    1;  3056.00;   631.00;   666.00;    0.3;eor
      15000;20250922;    1;  2787.00;   538.00;   970.00;    4.3;eor
      15000;20250923;    1;  2823.00;   644.00;  1100.00;    5.3;eor
      15000;20250924;    1;  2751.00;   606.00;   621.00;    0.1;eor
      15000;20250925;    1;  3009.00;   201.00;   201.00;    0.0;eor
      15000;20250926;    1;  2907.00;   671.00;  1171.00;    5.8;eor
      15000;20250927;    1;  2841.00;   659.00;  1073.00;    5.0;eor
      15000;20250928;    1;  2685.00;   414.00;  1281.00;    7.0;eor
      15000;20250929;    1;  3015.00;   623.00;   888.00;    2.4;eor
      15000;20250930;    1;  2766.00;   649.00;  1028.00;    5.0;eor
