STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       4642;19950827;    1;     -999;     -999;  1122.00;    3.6;eor
       4642;19950828;    1;     -999;     -999;  1186.00;    3.4;eor
       4642;19950829;    1;     -999;     -999;  1300.00;    4.9;eor
       4642;19950830;    1;     -999;     -999;  1571.00;    6.7;eor
       4642;19950831;    1;     -999;     -999;   656.00;    0.8;eor
       4642;19950901;    1;     -999;     -999;   399.00;    0.3;eor
       4642;19950902;    1;     -999;     -999;  1463.00;    5.7;eor
       4642;19950903;    1;     -999;     -999;  1022.00;    2.5;eor
       4642;19950904;    1;     -999;     -999;   485.00;    0.0;eor
       4642;19950905;    1;     -999;     -999;  1278.00;    4.5;eor
       4642;19950906;    1;     -999;     -999;  1324.00;    5.4;eor
       4642;19950907;    1;     -999;     -999;  1754.00;   10.1;eor
       4642;19950908;    1;     -999;     -999;  1468.00;    6.7;eor
       4642;19950909;    1;     -999;     -999;   510.00;    0.0;eor
       4642;19950910;    1;     -999;     -999;  1305.00;    5.8;eor
       4642;19950911;    1;     -999;     -999;   728.00;    1.4;eor
       4642;19950912;    1;     -999;     -999;  1640.00;    8.7;eor
       4642;19950913;    1;     -999;     -999;  1041.00;    3.3;eor
       4642;19950914;    1;     -999;     -999;     -999;    1.5;eor
       4642;19950915;    1;     -999;     -999;     -999;    2.5;eor
       4642;19950916;    1;     -999;     -999;     -999;    5.9;eor
       4642;19950917;    1;     -999;     -999;     -999;    8.5;eor
       4642;19950918;    1;     -999;     -999;     -999;    5.6;eor
       4642;19950919;    1;     -999;     -999;   383.00;    0.0;eor
       4642;19950920;    1;     -999;     -999;   158.00;    0.0;eor
       4642;19950921;    1;     -999;     -999;  1426.00;    8.4;eor
       4642;19950922;    1;     -999;     -999;   668.00;    1.2;eor
       4642;19950923;    1;     -999;     -999;   552.00;    0.5;eor
       4642;19950924;    1;     -999;     -999;  1051.00;    4.9;eor
       4642;19950925;    1;     -999;     -999;     -999;    7.8;eor
       4642;19950926;    1;     -999;     -999;     -999;    0.2;eor
       4642;19950927;    1;     -999;     -999;     -999;    0.7;eor
       4642;19950928;    1;     -999;     -999;     -999;    7.1;eor
       4642;19950929;    1;     -999;     -999;     -999;    4.5;eor
       4642;19950930;    1;     -999;     -999;     -999;    6.8;eor
       4642;19951001;    1;     -999;     -999;     -999;    4.1;eor
       4642;19951002;    1;     -999;     -999;     -999;    8.3;eor
       4642;19951003;    1;     -999;     -999;     -999;    4.8;eor
       4642;19951004;    1;     -999;     -999;     -999;    6.1;eor
       4642;19951005;    1;     -999;     -999;   892.00;    5.2;eor
       4642;19951006;    1;     -999;     -999;   921.00;    6.0;eor
       4642;19951007;    1;     -999;     -999;  1111.00;    6.9;eor
       4642;19951008;    1;     -999;     -999;   894.00;    5.5;eor
       4642;19951009;    1;     -999;     -999;  1167.00;    9.7;eor
       4642;19951010;    1;     -999;     -999;  1112.00;    8.5;eor
       4642;19951011;    1;     -999;     -999;     -999;-999;eor
       4642;19951012;    1;     -999;     -999;   207.00;    0.0;eor
       4642;19951013;    1;     -999;     -999;   345.00;    0.0;eor
       4642;19951014;    1;     -999;     -999;   295.00;    0.0;eor
       4642;19951015;    1;     -999;     -999;   559.00;    1.2;eor
       4642;19951016;    1;     -999;     -999;     -999;    0.0;eor
       4642;19951017;    1;     -999;     -999;   640.00;    3.4;eor
       4642;19951018;    1;     -999;     -999;   516.00;    2.3;eor
       4642;19951019;    1;     -999;     -999;   498.00;    1.9;eor
       4642;19951020;    1;     -999;     -999;   373.00;    1.7;eor
       4642;19951021;    1;     -999;     -999;   901.00;    7.1;eor
       4642;19951022;    1;     -999;     -999;   971.00;    8.6;eor
       4642;19951023;    1;     -999;     -999;   844.00;    7.6;eor
       4642;19951024;    1;     -999;     -999;   873.00;    8.9;eor
       4642;19951025;    1;     -999;     -999;   542.00;    4.7;eor
       4642;19951026;    1;     -999;     -999;   660.00;    3.4;eor
       4642;19951027;    1;     -999;     -999;   527.00;    2.9;eor
       4642;19951028;    1;     -999;     -999;   677.00;    6.2;eor
       4642;19951029;    1;     -999;     -999;   547.00;    3.9;eor
       4642;19951030;    1;     -999;     -999;   485.00;    2.8;eor
       4642;19951031;    1;     -999;     -999;   591.00;    3.9;eor
       4642;19951101;    1;     -999;     -999;   195.00;    0.0;eor
       4642;19951102;    1;     -999;     -999;   335.00;    0.5;eor
       4642;19951103;    1;     -999;     -999;   400.00;    2.0;eor
       4642;19951104;    1;     -999;     -999;   323.00;    1.7;eor
       4642;19951105;    1;     -999;     -999;   756.00;    7.4;eor
       4642;19951106;    1;     -999;     -999;     -999;    0.0;eor
       4642;19951107;    1;     -999;     -999;   373.00;    2.4;eor
       4642;19951108;    1;     -999;     -999;   247.00;    0.4;eor
       4642;19951109;    1;     -999;     -999;   116.00;    0.0;eor
       4642;19951110;    1;     -999;     -999;   456.00;    2.3;eor
       4642;19951111;    1;     -999;     -999;   259.00;    0.0;eor
       4642;19951112;    1;     -999;     -999;   136.00;    0.0;eor
       4642;19951113;    1;     -999;     -999;   131.00;    0.0;eor
       4642;19951114;    1;     -999;     -999;    91.00;    0.0;eor
       4642;19951115;    1;     -999;     -999;   185.00;    0.1;eor
       4642;19951116;    1;     -999;     -999;   179.00;    0.6;eor
       4642;19951117;    1;     -999;     -999;   538.00;    6.5;eor
       4642;19951118;    1;     -999;     -999;   551.00;    6.9;eor
       4642;19951119;    1;     -999;     -999;   293.00;    1.1;eor
       4642;19951120;    1;     -999;     -999;   474.00;    4.3;eor
       4642;19951121;    1;     -999;     -999;   592.00;    7.5;eor
       4642;19951122;    1;     -999;     -999;   485.00;    6.1;eor
       4642;19951123;    1;     -999;     -999;     -999;    0.0;eor
       4642;19951124;    1;     -999;     -999;   143.00;    0.0;eor
       4642;19951125;    1;     -999;     -999;     -999;-999;eor
       4642;19951126;    1;     -999;     -999;   349.00;    4.4;eor
       4642;19951127;    1;     -999;     -999;   374.00;    5.3;eor
       4642;19951128;    1;     -999;     -999;   194.00;    1.3;eor
       4642;19951129;    1;     -999;     -999;    48.00;    0.0;eor
       4642;19951130;    1;     -999;     -999;    65.00;    0.0;eor
       4642;19951201;    1;     -999;     -999;   137.00;    0.0;eor
       4642;19951202;    1;     -999;     -999;   105.00;    0.0;eor
       4642;19951203;    1;     -999;     -999;    84.00;    0.0;eor
       4642;19951204;    1;     -999;     -999;   134.00;    1.5;eor
       4642;19951205;    1;     -999;     -999;   261.00;    2.7;eor
       4642;19951206;    1;     -999;     -999;   150.00;    0.0;eor
       4642;19951207;    1;     -999;     -999;    40.00;    0.0;eor
       4642;19951208;    1;     -999;     -999;   168.00;    0.0;eor
       4642;19951209;    1;     -999;     -999;    53.00;    0.0;eor
       4642;19951210;    1;     -999;     -999;   153.00;    0.0;eor
       4642;19951211;    1;     -999;     -999;    75.00;    0.0;eor
       4642;19951212;    1;     -999;     -999;   119.00;    0.9;eor
       4642;19951213;    1;     -999;     -999;    86.00;    0.0;eor
       4642;19951214;    1;     -999;     -999;   152.00;    0.2;eor
       4642;19951215;    1;     -999;     -999;   134.00;    0.0;eor
       4642;19951216;    1;     -999;     -999;    68.00;    0.0;eor
       4642;19951217;    1;     -999;     -999;    43.00;    0.0;eor
       4642;19951218;    1;     -999;     -999;    92.00;    0.0;eor
       4642;19951219;    1;     -999;     -999;     -999;    0.0;eor
       4642;19951220;    1;     -999;     -999;     -999;    0.6;eor
       4642;19951221;    1;     -999;     -999;     -999;    1.5;eor
       4642;19951222;    1;     -999;     -999;    82.00;    0.1;eor
       4642;19951223;    1;     -999;     -999;    59.00;    0.0;eor
       4642;19951224;    1;     -999;     -999;   114.00;    0.4;eor
       4642;19951225;    1;     -999;     -999;    98.00;    0.0;eor
       4642;19951226;    1;     -999;     -999;   209.00;    1.9;eor
       4642;19951227;    1;     -999;     -999;    87.00;    0.0;eor
       4642;19951228;    1;     -999;     -999;   362.00;    5.4;eor
       4642;19951229;    1;     -999;     -999;   315.00;    3.7;eor
       4642;19951230;    1;     -999;     -999;   465.00;    6.2;eor
       4642;19951231;    1;     -999;     -999;   247.00;    1.6;eor
       4642;19960101;    1;     -999;     -999;    88.00;    0.0;eor
       4642;19960102;    1;     -999;     -999;    96.00;    0.0;eor
       4642;19960103;    1;     -999;     -999;    74.00;    0.0;eor
       4642;19960104;    1;     -999;     -999;   117.00;    0.0;eor
       4642;19960105;    1;     -999;     -999;   314.00;    3.9;eor
       4642;19960106;    1;     -999;     -999;   123.00;    0.0;eor
       4642;19960107;    1;     -999;     -999;   171.00;    0.0;eor
       4642;19960108;    1;     -999;     -999;   193.00;    1.1;eor
       4642;19960109;    1;     -999;     -999;   219.00;    0.0;eor
       4642;19960110;    1;     -999;     -999;   132.00;    0.0;eor
       4642;19960111;    1;     -999;     -999;   138.00;    0.0;eor
       4642;19960112;    1;     -999;     -999;   239.00;    1.5;eor
       4642;19960113;    1;     -999;     -999;   194.00;    0.0;eor
       4642;19960114;    1;     -999;     -999;    83.00;    0.0;eor
       4642;19960115;    1;     -999;     -999;    93.00;    0.0;eor
       4642;19960116;    1;     -999;     -999;    68.00;    0.0;eor
       4642;19960117;    1;     -999;     -999;    73.00;    0.0;eor
       4642;19960118;    1;     -999;     -999;    66.00;    0.0;eor
       4642;19960119;    1;     -999;     -999;   108.00;    0.0;eor
       4642;19960120;    1;     -999;     -999;   118.00;    0.0;eor
       4642;19960121;    1;     -999;     -999;   386.00;    5.9;eor
       4642;19960122;    1;     -999;     -999;   272.00;    2.7;eor
       4642;19960123;    1;     -999;     -999;   442.00;    6.9;eor
       4642;19960124;    1;     -999;     -999;   470.00;    6.9;eor
       4642;19960125;    1;     -999;     -999;   498.00;    7.6;eor
       4642;19960126;    1;     -999;     -999;   243.00;    0.0;eor
       4642;19960127;    1;     -999;     -999;   504.00;    7.1;eor
       4642;19960128;    1;     -999;     -999;   634.00;    7.6;eor
       4642;19960129;    1;     -999;     -999;   585.00;    8.1;eor
       4642;19960130;    1;     -999;     -999;   131.00;    0.0;eor
       4642;19960131;    1;     -999;     -999;   501.00;    5.4;eor
       4642;19960201;    1;     -999;     -999;   629.00;    7.2;eor
       4642;19960202;    1;     -999;     -999;   429.00;    2.8;eor
       4642;19960203;    1;     -999;     -999;   258.00;    0.0;eor
       4642;19960204;    1;     -999;     -999;   213.00;    0.0;eor
       4642;19960205;    1;     -999;     -999;   768.00;    7.6;eor
       4642;19960206;    1;     -999;     -999;   692.00;    8.3;eor
       4642;19960207;    1;     -999;     -999;   751.00;    8.5;eor
       4642;19960208;    1;     -999;     -999;   600.00;    6.1;eor
       4642;19960209;    1;     -999;     -999;   645.00;    7.3;eor
       4642;19960210;    1;     -999;     -999;   306.00;    0.0;eor
       4642;19960211;    1;     -999;     -999;   462.00;    3.3;eor
       4642;19960212;    1;     -999;     -999;   445.00;    1.4;eor
       4642;19960213;    1;     -999;     -999;   198.00;    0.0;eor
       4642;19960214;    1;     -999;     -999;   159.00;    0.0;eor
       4642;19960215;    1;     -999;     -999;   544.00;    0.5;eor
       4642;19960216;    1;     -999;     -999;   145.00;    0.0;eor
       4642;19960217;    1;     -999;     -999;   205.00;    0.2;eor
       4642;19960218;    1;     -999;     -999;   173.00;    0.1;eor
       4642;19960219;    1;     -999;     -999;   305.00;    0.2;eor
       4642;19960220;    1;     -999;     -999;   215.00;    0.0;eor
       4642;19960221;    1;     -999;     -999;   630.00;    1.2;eor
       4642;19960222;    1;     -999;     -999;   544.00;    0.7;eor
       4642;19960223;    1;     -999;     -999;   642.00;    1.3;eor
       4642;19960224;    1;     -999;     -999;  1098.00;    9.4;eor
       4642;19960225;    1;     -999;     -999;   669.00;    2.2;eor
       4642;19960226;    1;     -999;     -999;  1028.00;    9.8;eor
       4642;19960227;    1;     -999;     -999;   803.00;    5.6;eor
       4642;19960228;    1;     -999;     -999;   308.00;    0.0;eor
       4642;19960229;    1;     -999;     -999;   428.00;    0.0;eor
       4642;19960301;    1;     -999;     -999;  1059.00;    7.5;eor
       4642;19960302;    1;     -999;     -999;   977.00;    5.8;eor
       4642;19960303;    1;     -999;     -999;   636.00;    2.4;eor
       4642;19960304;    1;     -999;     -999;  1035.00;    7.1;eor
       4642;19960305;    1;     -999;     -999;   585.00;    2.8;eor
       4642;19960306;    1;     -999;     -999;   304.00;    0.0;eor
       4642;19960307;    1;     -999;     -999;     -999;-999;eor
       4642;19960308;    1;     -999;     -999;     -999;-999;eor
       4642;19960309;    1;     -999;     -999;     -999;-999;eor
       4642;19960310;    1;     -999;     -999;     -999;-999;eor
       4642;19960311;    1;     -999;     -999;     -999;-999;eor
       4642;19960312;    1;     -999;     -999;     -999;-999;eor
       4642;19960313;    1;     -999;     -999;     -999;-999;eor
       4642;19960314;    1;     -999;     -999;     -999;-999;eor
       4642;19960315;    1;     -999;     -999;     -999;-999;eor
       4642;19960316;    1;     -999;     -999;     -999;-999;eor
       4642;19960317;    1;     -999;     -999;   414.00;    0.0;eor
       4642;19960318;    1;     -999;     -999;   600.00;    1.8;eor
       4642;19960319;    1;     -999;     -999;  1315.00;    9.1;eor
       4642;19960320;    1;     -999;     -999;   405.00;    0.2;eor
       4642;19960321;    1;     -999;     -999;  1390.00;    8.9;eor
       4642;19960322;    1;     -999;     -999;   883.00;    2.8;eor
       4642;19960323;    1;     -999;     -999;   944.00;    1.6;eor
       4642;19960324;    1;     -999;     -999;   346.00;    0.0;eor
       4642;19960325;    1;     -999;     -999;   277.00;    0.0;eor
       4642;19960326;    1;     -999;     -999;   318.00;    0.0;eor
       4642;19960327;    1;     -999;     -999;  1855.00;   11.4;eor
       4642;19960328;    1;     -999;     -999;  1084.00;    3.5;eor
       4642;19960329;    1;     -999;     -999;   750.00;    1.0;eor
       4642;19960330;    1;     -999;     -999;   808.00;    1.3;eor
       4642;19960331;    1;     -999;     -999;  1151.00;    6.5;eor
       4642;19960401;    1;     -999;     -999;  1388.00;    6.3;eor
       4642;19960402;    1;     -999;     -999;  1257.00;    6.0;eor
       4642;19960403;    1;     -999;     -999;  1393.00;    6.2;eor
       4642;19960404;    1;     -999;     -999;  1308.00;    4.6;eor
       4642;19960405;    1;     -999;     -999;   642.00;    0.0;eor
       4642;19960406;    1;     -999;     -999;  1166.00;    5.8;eor
       4642;19960407;    1;     -999;     -999;  1560.00;    9.4;eor
       4642;19960408;    1;     -999;     -999;  1628.00;   10.5;eor
       4642;19960409;    1;     -999;     -999;   960.00;    1.0;eor
       4642;19960410;    1;     -999;     -999;  1024.00;    2.7;eor
       4642;19960411;    1;     -999;     -999;   332.00;    0.0;eor
       4642;19960412;    1;     -999;     -999;  1418.00;    4.3;eor
       4642;19960413;    1;     -999;     -999;   369.00;    0.0;eor
       4642;19960414;    1;     -999;     -999;  2119.00;   12.4;eor
       4642;19960415;    1;     -999;     -999;  2231.00;   12.8;eor
       4642;19960416;    1;     -999;     -999;  2172.00;   12.3;eor
       4642;19960417;    1;     -999;     -999;  2267.00;   13.1;eor
       4642;19960418;    1;     -999;     -999;  2059.00;   12.1;eor
       4642;19960419;    1;     -999;     -999;  1869.00;   10.2;eor
       4642;19960420;    1;     -999;     -999;  1804.00;    8.6;eor
       4642;19960421;    1;     -999;     -999;  1950.00;    9.6;eor
       4642;19960422;    1;     -999;     -999;  2137.00;   12.2;eor
       4642;19960423;    1;     -999;     -999;  2053.00;   11.0;eor
       4642;19960424;    1;     -999;     -999;  1130.00;    3.5;eor
       4642;19960425;    1;     -999;     -999;  1757.00;    6.9;eor
       4642;19960426;    1;     -999;     -999;   848.00;    2.0;eor
       4642;19960427;    1;     -999;     -999;  1229.00;    3.9;eor
       4642;19960428;    1;     -999;     -999;  1363.00;    4.2;eor
       4642;19960429;    1;     -999;     -999;  2066.00;    9.0;eor
       4642;19960430;    1;     -999;     -999;   934.00;    1.5;eor
       4642;19960501;    1;     -999;     -999;  1929.00;    8.4;eor
       4642;19960502;    1;     -999;     -999;   757.00;    0.6;eor
       4642;19960503;    1;     -999;     -999;  1001.00;    0.6;eor
       4642;19960504;    1;     -999;     -999;  1241.00;    3.8;eor
       4642;19960505;    1;     -999;     -999;  1362.00;    4.3;eor
       4642;19960506;    1;     -999;     -999;  2218.00;   11.6;eor
       4642;19960507;    1;     -999;     -999;  1536.00;    6.3;eor
       4642;19960508;    1;     -999;     -999;   568.00;    0.0;eor
       4642;19960509;    1;     -999;     -999;   272.00;    0.0;eor
       4642;19960510;    1;     -999;     -999;   248.00;    0.0;eor
       4642;19960511;    1;     -999;     -999;   816.00;    0.0;eor
       4642;19960512;    1;     -999;     -999;   717.00;    0.0;eor
       4642;19960513;    1;     -999;     -999;  1046.00;    0.6;eor
       4642;19960514;    1;     -999;     -999;   870.00;    0.0;eor
       4642;19960515;    1;     -999;     -999;   698.00;    0.0;eor
       4642;19960516;    1;     -999;     -999;  2677.00;   12.3;eor
       4642;19960517;    1;     -999;     -999;  1542.00;    4.2;eor
       4642;19960518;    1;     -999;     -999;  1980.00;    7.6;eor
       4642;19960519;    1;     -999;     -999;  2100.00;    8.2;eor
       4642;19960520;    1;     -999;     -999;  1458.00;    4.5;eor
       4642;19960521;    1;     -999;     -999;  2079.00;    8.3;eor
       4642;19960522;    1;     -999;     -999;  1971.00;    6.3;eor
       4642;19960523;    1;     -999;     -999;   829.00;    0.3;eor
       4642;19960524;    1;     -999;     -999;  1177.00;    1.7;eor
       4642;19960525;    1;     -999;     -999;   982.00;    1.3;eor
       4642;19960526;    1;     -999;     -999;  1579.00;    3.8;eor
       4642;19960527;    1;     -999;     -999;  1686.00;    4.5;eor
       4642;19960528;    1;     -999;     -999;  1517.00;    2.3;eor
       4642;19960529;    1;     -999;     -999;  1832.00;    5.7;eor
       4642;19960530;    1;     -999;     -999;  1890.00;    7.3;eor
       4642;19960531;    1;     -999;     -999;  2710.00;   12.9;eor
       4642;19960601;    1;     -999;     -999;  1064.00;    0.9;eor
       4642;19960602;    1;     -999;     -999;   297.00;    0.0;eor
       4642;19960603;    1;     -999;     -999;   655.00;    0.0;eor
       4642;19960604;    1;     -999;     -999;  2377.00;    9.4;eor
       4642;19960605;    1;     -999;     -999;  2463.00;   10.8;eor
       4642;19960606;    1;     -999;     -999;  2918.00;   15.4;eor
       4642;19960607;    1;     -999;     -999;  2705.00;   15.0;eor
       4642;19960608;    1;     -999;     -999;  2575.00;   13.1;eor
       4642;19960609;    1;     -999;     -999;  1988.00;    9.4;eor
       4642;19960610;    1;     -999;     -999;  2558.00;   10.4;eor
       4642;19960611;    1;     -999;     -999;  2533.00;   11.9;eor
       4642;19960612;    1;     -999;     -999;  2345.00;   10.2;eor
       4642;19960613;    1;     -999;     -999;  2177.00;    9.8;eor
       4642;19960614;    1;     -999;     -999;  2661.00;   10.8;eor
       4642;19960615;    1;     -999;     -999;  2734.00;   12.3;eor
       4642;19960616;    1;     -999;     -999;  1741.00;    4.5;eor
       4642;19960617;    1;     -999;     -999;  2453.00;    9.2;eor
       4642;19960618;    1;     -999;     -999;  2065.00;    6.9;eor
       4642;19960619;    1;     -999;     -999;  1183.00;    1.0;eor
       4642;19960620;    1;     -999;     -999;  1245.00;    1.3;eor
       4642;19960621;    1;     -999;     -999;  1752.00;    3.7;eor
       4642;19960622;    1;     -999;     -999;  1504.00;    4.5;eor
       4642;19960623;    1;     -999;     -999;   833.00;    0.1;eor
       4642;19960624;    1;     -999;     -999;   752.00;    0.0;eor
       4642;19960625;    1;     -999;     -999;  2032.00;    6.5;eor
       4642;19960626;    1;     -999;     -999;  1881.00;    5.8;eor
       4642;19960627;    1;     -999;     -999;  1655.00;    3.1;eor
       4642;19960628;    1;     -999;     -999;  2537.00;   10.8;eor
       4642;19960629;    1;     -999;     -999;  1218.00;    1.6;eor
       4642;19960630;    1;     -999;     -999;   762.00;    0.0;eor
       4642;19960701;    1;     -999;     -999;  1183.00;    1.8;eor
       4642;19960702;    1;     -999;     -999;  1520.00;    3.5;eor
       4642;19960703;    1;     -999;     -999;  1839.00;    5.7;eor
       4642;19960704;    1;     -999;     -999;  1514.00;    3.0;eor
       4642;19960705;    1;     -999;     -999;  1394.00;    2.9;eor
       4642;19960706;    1;     -999;     -999;   988.00;    0.7;eor
       4642;19960707;    1;     -999;     -999;  1991.00;    6.4;eor
       4642;19960708;    1;     -999;     -999;   738.00;    0.0;eor
       4642;19960709;    1;     -999;     -999;   948.00;    1.1;eor
       4642;19960710;    1;     -999;     -999;  2785.00;   13.3;eor
       4642;19960711;    1;     -999;     -999;   736.00;    0.1;eor
       4642;19960712;    1;     -999;     -999;  1248.00;    1.6;eor
       4642;19960713;    1;     -999;     -999;  1326.00;    1.8;eor
       4642;19960714;    1;     -999;     -999;  1735.00;    6.4;eor
       4642;19960715;    1;     -999;     -999;     -999;-999;eor
       4642;19960716;    1;     -999;     -999;  2412.00;    7.9;eor
       4642;19960717;    1;     -999;     -999;  1578.00;    3.1;eor
       4642;19960718;    1;     -999;     -999;  1653.00;    4.1;eor
       4642;19960719;    1;     -999;     -999;  2495.00;   12.9;eor
       4642;19960720;    1;     -999;     -999;  2701.00;   13.6;eor
       4642;19960721;    1;     -999;     -999;  2120.00;   10.2;eor
       4642;19960722;    1;     -999;     -999;  2747.00;   15.0;eor
       4642;19960723;    1;     -999;     -999;  2297.00;   10.9;eor
       4642;19960724;    1;     -999;     -999;  1361.00;    2.8;eor
       4642;19960725;    1;     -999;     -999;   874.00;    2.6;eor
       4642;19960726;    1;     -999;     -999;  1459.00;    5.3;eor
       4642;19960727;    1;     -999;     -999;  2118.00;    7.0;eor
       4642;19960728;    1;     -999;     -999;  1297.00;    1.9;eor
       4642;19960729;    1;     -999;     -999;  2143.00;   10.2;eor
       4642;19960730;    1;     -999;     -999;  1808.00;    6.5;eor
       4642;19960731;    1;     -999;     -999;  1242.00;    2.0;eor
       4642;19960801;    1;     -999;     -999;  1941.00;    7.4;eor
       4642;19960802;    1;     -999;     -999;  2150.00;    9.6;eor
       4642;19960803;    1;     -999;     -999;  1956.00;    8.2;eor
       4642;19960804;    1;     -999;     -999;  2320.00;   10.7;eor
       4642;19960805;    1;     -999;     -999;  2195.00;   11.6;eor
       4642;19960806;    1;     -999;     -999;  2256.00;    9.8;eor
       4642;19960807;    1;     -999;     -999;  1320.00;    3.0;eor
       4642;19960808;    1;     -999;     -999;  1279.00;    2.5;eor
       4642;19960809;    1;     -999;     -999;  2012.00;   10.8;eor
       4642;19960810;    1;     -999;     -999;  1969.00;    9.5;eor
       4642;19960811;    1;     -999;     -999;  1470.00;    6.8;eor
       4642;19960812;    1;     -999;     -999;   995.00;    0.8;eor
       4642;19960813;    1;     -999;     -999;   527.00;    0.1;eor
       4642;19960814;    1;     -999;     -999;  1255.00;    1.0;eor
       4642;19960815;    1;     -999;     -999;   662.00;    0.1;eor
       4642;19960816;    1;     -999;     -999;  1594.00;    7.2;eor
       4642;19960817;    1;     -999;     -999;  1524.00;    5.9;eor
       4642;19960818;    1;     -999;     -999;  2029.00;   12.2;eor
       4642;19960819;    1;     -999;     -999;     -999;-999;eor
       4642;19960820;    1;     -999;     -999;     -999;-999;eor
       4642;19960821;    1;     -999;     -999;  1931.00;   10.9;eor
       4642;19960822;    1;     -999;     -999;  1907.00;   11.9;eor
       4642;19960823;    1;     -999;     -999;  1918.00;   10.7;eor
       4642;19960824;    1;     -999;     -999;   897.00;    1.4;eor
       4642;19960825;    1;     -999;     -999;  1358.00;    5.1;eor
       4642;19960826;    1;     -999;     -999;  1298.00;    3.7;eor
       4642;19960827;    1;     -999;     -999;     -999;-999;eor
       4642;19960828;    1;     -999;     -999;   399.00;    0.0;eor
       4642;19960829;    1;     -999;     -999;  1698.00;    9.3;eor
       4642;19960830;    1;     -999;     -999;   875.00;    1.3;eor
       4642;19960831;    1;     -999;     -999;  1177.00;    3.2;eor
       4642;19960901;    1;     -999;     -999;  1686.00;    9.2;eor
       4642;19960902;    1;     -999;     -999;  1733.00;    9.9;eor
       4642;19960903;    1;     -999;     -999;  1935.00;   12.4;eor
       4642;19960904;    1;     -999;     -999;   989.00;    3.0;eor
       4642;19960905;    1;     -999;     -999;  1569.00;    6.9;eor
       4642;19960906;    1;     -999;     -999;  1196.00;    5.3;eor
       4642;19960907;    1;     -999;     -999;  1605.00;    8.2;eor
       4642;19960908;    1;     -999;     -999;  1098.00;    3.4;eor
       4642;19960909;    1;     -999;     -999;  1386.00;    7.5;eor
       4642;19960910;    1;     -999;     -999;   797.00;    1.6;eor
       4642;19960911;    1;     -999;     -999;  1667.00;    9.2;eor
       4642;19960912;    1;     -999;     -999;   610.00;    1.1;eor
       4642;19960913;    1;     -999;     -999;   956.00;    2.1;eor
       4642;19960914;    1;     -999;     -999;  1199.00;    5.2;eor
       4642;19960915;    1;     -999;     -999;  1224.00;    5.3;eor
       4642;19960916;    1;     -999;     -999;  1531.00;    8.2;eor
       4642;19960917;    1;     -999;     -999;   507.00;    0.7;eor
       4642;19960918;    1;     -999;     -999;   972.00;    2.9;eor
       4642;19960919;    1;     -999;     -999;  1414.00;    8.0;eor
       4642;19960920;    1;     -999;     -999;  1571.00;   10.7;eor
       4642;19960921;    1;     -999;     -999;   781.00;    1.4;eor
       4642;19960922;    1;     -999;     -999;  1260.00;    6.0;eor
       4642;19960923;    1;     -999;     -999;   653.00;    2.6;eor
       4642;19960924;    1;     -999;     -999;   886.00;    1.9;eor
       4642;19960925;    1;     -999;     -999;   187.00;    0.0;eor
       4642;19960926;    1;     -999;     -999;   765.00;    1.9;eor
       4642;19960927;    1;     -999;     -999;   558.00;    0.9;eor
       4642;19960928;    1;     -999;     -999;   915.00;    5.2;eor
       4642;19960929;    1;     -999;     -999;   239.00;    0.0;eor
       4642;19960930;    1;     -999;     -999;   764.00;    3.0;eor
       4642;19961001;    1;     -999;     -999;   310.00;    0.6;eor
       4642;19961002;    1;     -999;     -999;  1028.00;    5.4;eor
       4642;19961003;    1;     -999;     -999;  1007.00;    5.0;eor
       4642;19961004;    1;     -999;     -999;   265.00;    0.3;eor
       4642;19961005;    1;     -999;     -999;     -999;-999;eor
       4642;19961006;    1;     -999;     -999;     -999;-999;eor
       4642;19961007;    1;     -999;     -999;     -999;-999;eor
       4642;19961008;    1;     -999;     -999;     -999;    0.0;eor
       4642;19961009;    1;     -999;     -999;   870.00;    4.4;eor
       4642;19961010;    1;     -999;     -999;     -999;-999;eor
       4642;19961011;    1;     -999;     -999;   877.00;    6.9;eor
       4642;19961012;    1;     -999;     -999;   821.00;    7.7;eor
       4642;19961013;    1;     -999;     -999;   957.00;    8.1;eor
       4642;19961014;    1;     -999;     -999;   881.00;    6.2;eor
       4642;19961015;    1;     -999;     -999;   730.00;    5.6;eor
       4642;19961016;    1;     -999;     -999;   117.00;    0.0;eor
       4642;19961017;    1;     -999;     -999;   530.00;    1.5;eor
       4642;19961018;    1;     -999;     -999;   475.00;    1.1;eor
       4642;19961019;    1;     -999;     -999;   489.00;    2.0;eor
       4642;19961020;    1;     -999;     -999;   627.00;    2.9;eor
       4642;19961021;    1;     -999;     -999;   144.00;    0.0;eor
       4642;19961022;    1;     -999;     -999;   473.00;    2.4;eor
       4642;19961023;    1;     -999;     -999;   346.00;    0.0;eor
       4642;19961024;    1;     -999;     -999;   380.00;    2.0;eor
       4642;19961025;    1;     -999;     -999;   840.00;    8.8;eor
       4642;19961026;    1;     -999;     -999;   173.00;    0.0;eor
       4642;19961027;    1;     -999;     -999;   437.00;    1.0;eor
       4642;19961028;    1;     -999;     -999;   197.00;    0.0;eor
       4642;19961029;    1;     -999;     -999;   141.00;    0.2;eor
       4642;19961030;    1;     -999;     -999;   346.00;    0.4;eor
       4642;19961031;    1;     -999;     -999;   411.00;    1.5;eor
       4642;19961101;    1;     -999;     -999;   234.00;    0.4;eor
