STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       1975;20070721;    1;  2990.00;   906.00;  2509.00;   10.3;eor
       1975;20070722;    1;  3175.00;   531.00;   756.00;    3.3;eor
       1975;20070723;    1;  2992.00;   995.00;  2064.00;    8.8;eor
       1975;20070724;    1;  3248.00;  1000.00;  1389.00;    2.7;eor
       1975;20070725;    1;  3054.00;   941.00;  1605.00;    5.8;eor
       1975;20070726;    1;  3254.00;  1144.00;  1470.00;    3.0;eor
       1975;20070727;    1;  3084.00;   975.00;  1293.00;    3.0;eor
       1975;20070728;    1;  2985.00;   852.00;   967.00;    2.6;eor
       1975;20070729;    1;  3012.00;   654.00;   661.00;    0.1;eor
       1975;20070730;    1;  3100.00;   950.00;  1014.00;    0.8;eor
       1975;20070731;    1;  2975.00;   886.00;  1667.00;    5.2;eor
       1975;20070801;    1;     -999;   855.00;  2158.00;   10.5;eor
       1975;20070802;    1;     -999;   611.00;   629.00;    0.1;eor
       1975;20070803;    1;     -999;   804.00;  2257.00;   11.3;eor
       1975;20070804;    1;     -999;  1146.00;  2260.00;   11.6;eor
       1975;20070805;    1;     -999;   544.00;  2394.00;   13.5;eor
       1975;20070806;    1;     -999;   394.00;  2499.00;   14.6;eor
       1975;20070807;    1;     -999;   837.00;  2154.00;   11.0;eor
       1975;20070808;    1;     -999;   900.00;  1035.00;    2.0;eor
       1975;20070809;    1;     -999;   871.00;  1957.00;    9.5;eor
       1975;20070810;    1;     -999;   657.00;   667.00;    0.0;eor
       1975;20070811;    1;     -999;   326.00;   327.00;    0.0;eor
       1975;20070812;    1;     -999;   756.00;  2081.00;   10.3;eor
       1975;20070813;    1;     -999;  1006.00;  1513.00;    5.2;eor
       1975;20070814;    1;     -999;   940.00;  1648.00;    7.7;eor
       1975;20070815;    1;     -999;   821.00;  1339.00;    3.9;eor
       1975;20070816;    1;     -999;   814.00;   953.00;    2.4;eor
       1975;20070817;    1;     -999;   910.00;  1433.00;    6.1;eor
       1975;20070818;    1;     -999;   829.00;  1663.00;    7.4;eor
       1975;20070819;    1;     -999;   880.00;  1178.00;    2.3;eor
       1975;20070820;    1;     -999;   785.00;  1759.00;    8.6;eor
       1975;20070821;    1;     -999;   284.00;   292.00;    0.3;eor
       1975;20070822;    1;     -999;   670.00;   860.00;    2.9;eor
       1975;20070823;    1;     -999;   917.00;  1685.00;    7.6;eor
       1975;20070824;    1;     -999;   738.00;  1742.00;    9.8;eor
       1975;20070825;    1;     -999;   829.00;  1018.00;    1.8;eor
       1975;20070826;    1;     -999;   634.00;  1542.00;    7.1;eor
       1975;20070827;    1;     -999;   649.00;   781.00;    1.9;eor
       1975;20070828;    1;     -999;   656.00;  1737.00;   10.2;eor
       1975;20070829;    1;     -999;   837.00;  1152.00;    3.2;eor
       1975;20070830;    1;     -999;   599.00;   634.00;    0.7;eor
       1975;20070831;    1;     -999;   512.00;   562.00;    0.9;eor
       1975;20070901;    1;     -999;   824.00;  1026.00;    1.8;eor
       1975;20070902;    1;     -999;   743.00;   801.00;    0.8;eor
       1975;20070903;    1;     -999;   556.00;  1467.00;    7.3;eor
       1975;20070904;    1;     -999;   581.00;  1519.00;    7.9;eor
       1975;20070905;    1;     -999;   489.00;  1774.00;    8.3;eor
       1975;20070906;    1;     -999;   555.00;  1669.00;    7.5;eor
       1975;20070907;    1;     -999;   723.00;  1008.00;    3.1;eor
       1975;20070908;    1;     -999;   653.00;   751.00;    1.6;eor
       1975;20070909;    1;     -999;   521.00;  1663.00;   10.7;eor
       1975;20070910;    1;     -999;   526.00;   867.00;    2.4;eor
       1975;20070911;    1;     -999;   606.00;   986.00;    4.8;eor
       1975;20070912;    1;     -999;   467.00;   507.00;    0.6;eor
       1975;20070913;    1;     -999;   807.00;   881.00;    0.6;eor
       1975;20070914;    1;     -999;   521.00;   820.00;    4.6;eor
       1975;20070915;    1;     -999;   682.00;  1290.00;    6.8;eor
       1975;20070916;    1;     -999;   573.00;  1538.00;   10.3;eor
       1975;20070917;    1;     -999;   261.00;   264.00;    0.1;eor
       1975;20070918;    1;     -999;   608.00;  1122.00;    4.9;eor
       1975;20070919;    1;     -999;   688.00;  1108.00;    5.1;eor
       1975;20070920;    1;     -999;   436.00;   442.00;    0.1;eor
       1975;20070921;    1;     -999;   657.00;   747.00;    1.3;eor
       1975;20070922;    1;     -999;   561.00;   772.00;    2.3;eor
       1975;20070923;    1;     -999;   464.00;  1359.00;    9.5;eor
       1975;20070924;    1;     -999;   574.00;  1145.00;    6.0;eor
       1975;20070925;    1;     -999;   507.00;   779.00;    2.2;eor
       1975;20070926;    1;     -999;   446.00;   765.00;    2.6;eor
       1975;20070927;    1;     -999;   674.00;   913.00;    3.8;eor
       1975;20070928;    1;     -999;   132.00;   133.00;    0.0;eor
       1975;20070929;    1;     -999;   470.00;   528.00;    1.1;eor
       1975;20070930;    1;     -999;   479.00;   508.00;    0.5;eor
       1975;20071001;    1;     -999;   617.00;   766.00;    3.2;eor
       1975;20071002;    1;     -999;   379.00;  1198.00;    8.9;eor
       1975;20071003;    1;     -999;   309.00;  1240.00;    8.8;eor
       1975;20071004;    1;     -999;   245.00;   246.00;    0.0;eor
       1975;20071005;    1;     -999;   393.00;   428.00;    0.4;eor
       1975;20071006;    1;     -999;   427.00;   857.00;    4.1;eor
       1975;20071007;    1;     -999;   411.00;   893.00;    5.7;eor
       1975;20071008;    1;     -999;   426.00;   475.00;    1.3;eor
       1975;20071009;    1;     -999;   326.00;   326.00;    0.0;eor
       1975;20071010;    1;     -999;   441.00;   923.00;    6.5;eor
       1975;20071011;    1;     -999;   461.00;   471.00;    0.3;eor
       1975;20071012;    1;     -999;   422.00;   581.00;    2.7;eor
       1975;20071013;    1;     -999;   257.00;  1053.00;   10.2;eor
       1975;20071014;    1;     -999;   196.00;  1035.00;    9.9;eor
       1975;20071015;    1;     -999;   207.00;   996.00;    9.5;eor
       1975;20071016;    1;     -999;   441.00;   763.00;    5.7;eor
       1975;20071017;    1;     -999;   203.00;   204.00;    0.0;eor
       1975;20071018;    1;     -999;   387.00;   744.00;    5.6;eor
       1975;20071019;    1;     -999;   308.00;   770.00;    7.0;eor
       1975;20071020;    1;     -999;   433.00;   635.00;    3.8;eor
       1975;20071021;    1;     -999;   352.00;   655.00;    4.9;eor
       1975;20071022;    1;     -999;   191.00;   901.00;    9.3;eor
       1975;20071023;    1;     -999;   329.00;   357.00;    0.4;eor
       1975;20071024;    1;     -999;   206.00;   206.00;    0.0;eor
       1975;20071025;    1;     -999;   172.00;   172.00;    0.0;eor
       1975;20071026;    1;     -999;   262.00;   274.00;    0.4;eor
       1975;20071027;    1;     -999;   328.00;   363.00;    0.8;eor
       1975;20071028;    1;     -999;   419.00;   508.00;    1.7;eor
       1975;20071029;    1;     -999;    83.00;    83.00;    0.0;eor
       1975;20071030;    1;     -999;   266.00;   467.00;    3.4;eor
       1975;20071031;    1;     -999;   296.00;   307.00;    0.3;eor
       1975;20071101;    1;     -999;   143.00;   143.00;    0.0;eor
       1975;20071102;    1;     -999;   156.00;   156.00;    0.0;eor
       1975;20071103;    1;     -999;   158.00;   208.00;    0.3;eor
       1975;20071104;    1;     -999;   163.00;   665.00;    8.3;eor
       1975;20071105;    1;     -999;   214.00;   224.00;    0.2;eor
       1975;20071106;    1;     -999;   270.00;   350.00;    1.8;eor
       1975;20071107;    1;     -999;   219.00;   284.00;    1.6;eor
       1975;20071108;    1;     -999;   234.00;   261.00;    0.7;eor
       1975;20071109;    1;     -999;   167.00;   171.00;    0.5;eor
       1975;20071110;    1;     -999;   262.00;   475.00;    4.7;eor
       1975;20071111;    1;     -999;   246.00;   385.00;    2.7;eor
       1975;20071112;    1;     -999;   185.00;   510.00;    5.4;eor
       1975;20071113;    1;     -999;   250.00;   337.00;    2.6;eor
       1975;20071114;    1;     -999;   228.00;   426.00;    4.6;eor
       1975;20071115;    1;     -999;   193.00;   395.00;    4.4;eor
       1975;20071116;    1;     -999;   226.00;   245.00;    0.5;eor
       1975;20071117;    1;     -999;    63.00;    63.00;    0.0;eor
       1975;20071118;    1;     -999;   126.00;   126.00;    0.0;eor
       1975;20071119;    1;     -999;   107.00;   107.00;    0.0;eor
       1975;20071120;    1;     -999;   185.00;   237.00;    2.3;eor
       1975;20071121;    1;     -999;   169.00;   175.00;    0.2;eor
       1975;20071122;    1;     -999;   186.00;   396.00;    5.9;eor
       1975;20071123;    1;     -999;   196.00;   203.00;    0.2;eor
       1975;20071124;    1;     -999;   138.00;   431.00;    6.5;eor
       1975;20071125;    1;     -999;   162.00;   179.00;    0.8;eor
       1975;20071126;    1;     -999;   159.00;   390.00;    6.0;eor
       1975;20071127;    1;     -999;   130.00;   423.00;    7.4;eor
       1975;20071128;    1;     -999;   111.00;   111.00;    0.0;eor
       1975;20071129;    1;     -999;    99.00;   100.00;    0.1;eor
       1975;20071130;    1;     -999;   185.00;   203.00;    0.7;eor
       1975;20071201;    1;     -999;     -999;     -999;-999;eor
       1975;20071202;    1;     -999;   132.00;   136.00;    0.1;eor
       1975;20071203;    1;     -999;   128.00;   137.00;    0.3;eor
       1975;20071204;    1;     -999;   176.00;   269.00;    3.3;eor
       1975;20071205;    1;     -999;    79.00;    79.00;    0.0;eor
       1975;20071206;    1;     -999;   103.00;   104.00;    0.0;eor
       1975;20071207;    1;     -999;    49.00;    50.00;    0.0;eor
       1975;20071208;    1;     -999;   149.00;   201.00;    2.1;eor
       1975;20071209;    1;     -999;   140.00;   152.00;    0.6;eor
       1975;20071210;    1;     -999;    71.00;    71.00;    0.0;eor
       1975;20071211;    1;     -999;    53.00;    54.00;    0.0;eor
       1975;20071212;    1;     -999;   122.00;   165.00;    1.4;eor
       1975;20071213;    1;     -999;    69.00;    69.00;    0.0;eor
       1975;20071214;    1;     -999;   128.00;   131.00;    0.1;eor
       1975;20071215;    1;     -999;   158.00;   161.00;    0.1;eor
       1975;20071216;    1;     -999;    99.00;   100.00;    0.0;eor
       1975;20071217;    1;     -999;   121.00;   216.00;    2.7;eor
       1975;20071218;    1;     -999;    91.00;    91.00;    0.0;eor
       1975;20071219;    1;     -999;    52.00;    52.00;    0.0;eor
       1975;20071220;    1;     -999;    55.00;    55.00;    0.0;eor
       1975;20071221;    1;     -999;   149.00;   149.00;    0.0;eor
       1975;20071222;    1;     -999;   151.00;   227.00;    3.1;eor
       1975;20071223;    1;     -999;    44.00;    46.00;    0.0;eor
       1975;20071224;    1;     -999;   124.00;   124.00;    0.0;eor
       1975;20071225;    1;     -999;   164.00;   167.00;    0.0;eor
       1975;20071226;    1;     -999;    73.00;    73.00;    0.0;eor
       1975;20071227;    1;     -999;   119.00;   119.00;    0.0;eor
       1975;20071228;    1;     -999;   126.00;   128.00;    0.1;eor
       1975;20071229;    1;     -999;    71.00;    74.00;    0.5;eor
       1975;20071230;    1;     -999;    74.00;    77.00;    0.1;eor
       1975;20071231;    1;     -999;   127.00;   307.00;    6.3;eor
       1975;20080101;    1;     -999;    96.00;    96.00;    0.0;eor
       1975;20080102;    1;     -999;   138.00;   161.00;    1.1;eor
       1975;20080103;    1;     -999;    54.00;    54.00;    0.0;eor
       1975;20080104;    1;     -999;   149.00;   153.00;    0.1;eor
       1975;20080105;    1;     -999;    71.00;    71.00;    0.0;eor
       1975;20080106;    1;     -999;   144.00;   154.00;    0.2;eor
       1975;20080107;    1;     -999;    79.00;    80.00;    0.0;eor
       1975;20080108;    1;     -999;   126.00;   133.00;    0.5;eor
       1975;20080109;    1;     -999;    80.00;    80.00;    0.0;eor
       1975;20080110;    1;     -999;   171.00;   269.00;    4.1;eor
       1975;20080111;    1;     -999;    77.00;    77.00;    0.0;eor
       1975;20080112;    1;     -999;   125.00;   132.00;    0.3;eor
       1975;20080113;    1;     -999;   138.00;   357.00;    6.1;eor
       1975;20080114;    1;     -999;   173.00;   180.00;    0.4;eor
       1975;20080115;    1;     -999;   162.00;   163.00;    0.0;eor
       1975;20080116;    1;     -999;   150.00;   294.00;    3.5;eor
       1975;20080117;    1;     -999;   196.00;   201.00;    0.3;eor
       1975;20080118;    1;     -999;   108.00;   108.00;    0.0;eor
       1975;20080119;    1;     -999;    89.00;    89.00;    0.0;eor
       1975;20080120;    1;     -999;    46.00;    46.00;    0.0;eor
       1975;20080121;    1;     -999;    79.00;    80.00;    0.0;eor
       1975;20080122;    1;     -999;   125.00;   471.00;    6.8;eor
       1975;20080123;    1;     -999;   133.00;   133.00;    0.0;eor
       1975;20080124;    1;     -999;    38.00;    38.00;    0.0;eor
       1975;20080125;    1;     -999;   213.00;   267.00;    1.7;eor
       1975;20080126;    1;     -999;    36.00;    36.00;    0.0;eor
       1975;20080127;    1;     -999;    59.00;    59.00;    0.0;eor
       1975;20080128;    1;     -999;    97.00;    97.00;    0.0;eor
       1975;20080129;    1;     -999;    81.00;    81.00;    0.0;eor
       1975;20080130;    1;     -999;   120.00;   120.00;    0.0;eor
       1975;20080131;    1;     -999;   146.00;   146.00;    0.0;eor
       1975;20080201;    1;     -999;   148.00;   150.00;    0.0;eor
       1975;20080202;    1;     -999;   240.00;   305.00;    2.4;eor
       1975;20080203;    1;     -999;   295.00;   571.00;    6.6;eor
       1975;20080204;    1;     -999;   341.00;   430.00;    3.1;eor
       1975;20080205;    1;     -999;   180.00;   183.00;    0.0;eor
       1975;20080206;    1;     -999;   215.00;   218.00;    0.2;eor
       1975;20080207;    1;     -999;   271.00;   576.00;    5.0;eor
       1975;20080208;    1;     -999;   366.00;   497.00;    2.6;eor
       1975;20080209;    1;     -999;   205.00;   678.00;    7.8;eor
       1975;20080210;    1;     -999;   219.00;   639.00;    7.1;eor
       1975;20080211;    1;     -999;   192.00;   681.00;    8.1;eor
       1975;20080212;    1;     -999;   201.00;   201.00;    0.0;eor
       1975;20080213;    1;     -999;   128.00;   128.00;    0.0;eor
       1975;20080214;    1;     -999;   115.00;   115.00;    0.0;eor
       1975;20080215;    1;     -999;   164.00;   843.00;    9.2;eor
       1975;20080216;    1;     -999;   184.00;   818.00;    9.2;eor
       1975;20080217;    1;     -999;   382.00;   670.00;    4.7;eor
       1975;20080218;    1;     -999;    88.00;    88.00;    0.0;eor
       1975;20080219;    1;     -999;   104.00;   104.00;    0.0;eor
       1975;20080220;    1;     -999;   460.00;   626.00;    4.0;eor
       1975;20080221;    1;     -999;   286.00;   287.00;    0.0;eor
       1975;20080222;    1;     -999;   118.00;   118.00;    0.0;eor
       1975;20080223;    1;     -999;   467.00;   538.00;    1.5;eor
       1975;20080224;    1;     -999;   190.00;   190.00;    0.0;eor
       1975;20080225;    1;     -999;   474.00;   703.00;    3.9;eor
       1975;20080226;    1;     -999;   134.00;   135.00;    0.0;eor
       1975;20080227;    1;     -999;   239.00;   247.00;    0.2;eor
       1975;20080228;    1;     -999;   498.00;   757.00;    5.1;eor
       1975;20080229;    1;     -999;   435.00;   742.00;    5.2;eor
       1975;20080301;    1;     -999;   169.00;   169.00;    0.0;eor
       1975;20080302;    1;     -999;   283.00;   315.00;    0.5;eor
       1975;20080303;    1;     -999;   449.00;   656.00;    3.4;eor
       1975;20080304;    1;     -999;   434.00;   743.00;    4.3;eor
       1975;20080305;    1;     -999;   388.00;  1089.00;    7.7;eor
       1975;20080306;    1;     -999;   201.00;   201.00;    0.0;eor
       1975;20080307;    1;     -999;   206.00;   206.00;    0.0;eor
       1975;20080308;    1;     -999;   446.00;  1086.00;    7.9;eor
       1975;20080309;    1;     -999;   510.00;   515.00;    0.1;eor
       1975;20080310;    1;     -999;   499.00;   894.00;    5.9;eor
       1975;20080311;    1;     -999;   327.00;   359.00;    1.3;eor
       1975;20080312;    1;     -999;   354.00;   424.00;    1.0;eor
       1975;20080313;    1;     -999;   585.00;   870.00;    3.5;eor
       1975;20080314;    1;     -999;   409.00;   548.00;    1.6;eor
       1975;20080315;    1;     -999;   718.00;   739.00;    0.5;eor
       1975;20080316;    1;     -999;   329.00;   329.00;    0.0;eor
       1975;20080317;    1;     -999;   502.00;   995.00;    6.9;eor
       1975;20080318;    1;     -999;   566.00;  1207.00;    6.7;eor
       1975;20080319;    1;     -999;   485.00;  1208.00;    7.3;eor
       1975;20080320;    1;     -999;   598.00;   718.00;    3.2;eor
       1975;20080321;    1;     -999;   599.00;   700.00;    1.1;eor
       1975;20080322;    1;     -999;   335.00;   336.00;    0.0;eor
       1975;20080323;    1;     -999;   314.00;  1608.00;   11.2;eor
       1975;20080324;    1;     -999;   476.00;   490.00;    1.1;eor
       1975;20080325;    1;     -999;   742.00;  1032.00;    3.4;eor
       1975;20080326;    1;     -999;   578.00;  1094.00;    4.8;eor
       1975;20080327;    1;     -999;   739.00;  1204.00;    5.9;eor
       1975;20080328;    1;     -999;   518.00;   828.00;    3.1;eor
       1975;20080329;    1;     -999;   569.00;   757.00;    2.8;eor
       1975;20080330;    1;     -999;   605.00;  1424.00;    8.1;eor
       1975;20080331;    1;     -999;   726.00;   769.00;    0.9;eor
       1975;20080401;    1;     -999;   477.00;  1303.00;    7.3;eor
       1975;20080402;    1;     -999;   645.00;   717.00;    0.9;eor
       1975;20080403;    1;     -999;   535.00;   544.00;    0.0;eor
       1975;20080404;    1;     -999;   612.00;   618.00;    0.1;eor
       1975;20080405;    1;     -999;   372.00;   375.00;    0.0;eor
       1975;20080406;    1;     -999;   788.00;   959.00;    1.8;eor
       1975;20080407;    1;     -999;   787.00;   970.00;    2.4;eor
       1975;20080408;    1;     -999;   714.00;  1321.00;    5.6;eor
       1975;20080409;    1;     -999;   670.00;  1207.00;    3.7;eor
       1975;20080410;    1;     -999;   841.00;  1818.00;   11.1;eor
       1975;20080411;    1;     -999;   355.00;   357.00;    0.0;eor
       1975;20080412;    1;     -999;   709.00;  1625.00;    8.4;eor
       1975;20080413;    1;     -999;   681.00;  1181.00;    6.8;eor
       1975;20080414;    1;     -999;   693.00;   706.00;    0.0;eor
       1975;20080415;    1;     -999;   853.00;  1172.00;    4.7;eor
       1975;20080416;    1;     -999;   765.00;  1588.00;    9.0;eor
       1975;20080417;    1;     -999;   477.00;   477.00;    0.0;eor
       1975;20080418;    1;     -999;   833.00;  1208.00;    4.5;eor
       1975;20080419;    1;     -999;   711.00;   770.00;    1.6;eor
       1975;20080420;    1;     -999;   960.00;  1158.00;    2.2;eor
       1975;20080421;    1;     -999;   599.00;  2109.00;   13.0;eor
       1975;20080422;    1;     -999;   491.00;  2193.00;   13.5;eor
       1975;20080423;    1;     -999;   457.00;  2183.00;   13.1;eor
       1975;20080424;    1;     -999;   704.00;  1551.00;    7.7;eor
       1975;20080425;    1;     -999;   670.00;  1602.00;    7.5;eor
       1975;20080426;    1;     -999;   973.00;  1608.00;    6.4;eor
       1975;20080427;    1;     -999;   994.00;  1821.00;    8.8;eor
       1975;20080428;    1;     -999;     -999;     -999;-999;eor
       1975;20080429;    1;     -999;     -999;     -999;-999;eor
       1975;20080430;    1;     -999;     -999;     -999;-999;eor
       1975;20080501;    1;     -999;     -999;     -999;    6.4;eor
       1975;20080502;    1;     -999;     -999;     -999;    9.2;eor
       1975;20080503;    1;  2587.00;   711.00;  2013.00;    8.4;eor
       1975;20080504;    1;  2414.00;   615.00;  2293.00;   13.0;eor
       1975;20080505;    1;  2516.00;   596.00;  2462.00;   13.9;eor
       1975;20080506;    1;  2517.00;   466.00;  2580.00;   14.3;eor
       1975;20080507;    1;  2576.00;   612.00;  2496.00;   13.1;eor
       1975;20080508;    1;  2597.00;   540.00;  2612.00;   14.1;eor
       1975;20080509;    1;  2615.00;   407.00;  2655.00;   14.5;eor
       1975;20080510;    1;  2656.00;   423.00;  2696.00;   14.4;eor
       1975;20080511;    1;  2716.00;   612.00;  2441.00;   13.2;eor
       1975;20080512;    1;  2719.00;   798.00;  2498.00;   13.5;eor
       1975;20080513;    1;  2762.00;   713.00;  2394.00;   11.3;eor
       1975;20080514;    1;  2493.00;   703.00;  2677.00;   13.1;eor
       1975;20080515;    1;  2616.00;   923.00;  2399.00;   12.9;eor
       1975;20080516;    1;  2721.00;   996.00;  2135.00;   10.6;eor
       1975;20080517;    1;  2905.00;   637.00;   665.00;    0.1;eor
       1975;20080518;    1;  2612.00;   850.00;  2348.00;    9.4;eor
       1975;20080519;    1;  2413.00;   940.00;  2144.00;   10.1;eor
       1975;20080520;    1;  2503.00;   845.00;  2100.00;    8.0;eor
       1975;20080521;    1;  2467.00;   896.00;  2388.00;   11.7;eor
       1975;20080522;    1;  2379.00;   413.00;  2934.00;   14.8;eor
       1975;20080523;    1;  2499.00;   854.00;  2724.00;   13.5;eor
       1975;20080524;    1;  2526.00;   663.00;  2684.00;   13.6;eor
       1975;20080525;    1;  2798.00;   934.00;  2009.00;    8.3;eor
       1975;20080526;    1;  3114.00;   880.00;   960.00;    1.0;eor
       1975;20080527;    1;  2922.00;  1262.00;  2123.00;    6.6;eor
       1975;20080528;    1;  3018.00;  1136.00;  2389.00;   10.2;eor
       1975;20080529;    1;  2969.00;  1313.00;  2370.00;   10.9;eor
       1975;20080530;    1;  3016.00;  1233.00;  2573.00;   11.9;eor
       1975;20080531;    1;  3004.00;   873.00;  2700.00;   13.2;eor
       1975;20080601;    1;  3039.00;   904.00;  2586.00;   11.7;eor
       1975;20080602;    1;  3126.00;   783.00;  2013.00;    8.9;eor
       1975;20080603;    1;     -999;     -999;     -999;-999;eor
       1975;20080604;    1;  2830.00;  1039.00;  2672.00;   12.6;eor
       1975;20080605;    1;  2788.00;   814.00;  2576.00;   13.1;eor
       1975;20080606;    1;  2947.00;  1052.00;  2310.00;    9.8;eor
       1975;20080607;    1;  3053.00;  1044.00;  1928.00;    7.3;eor
       1975;20080608;    1;  2792.00;   487.00;  2961.00;   15.2;eor
       1975;20080609;    1;  2793.00;   757.00;  2772.00;   14.5;eor
       1975;20080610;    1;  2767.00;   997.00;  2526.00;   12.7;eor
       1975;20080611;    1;  2806.00;  1122.00;  1788.00;    5.8;eor
       1975;20080612;    1;  2766.00;  1177.00;  1984.00;    7.1;eor
       1975;20080613;    1;  2703.00;  1150.00;  1903.00;    6.1;eor
       1975;20080614;    1;  2725.00;  1275.00;  2141.00;    7.3;eor
       1975;20080615;    1;  2767.00;  1070.00;  1513.00;    4.1;eor
       1975;20080616;    1;     -999;     -999;     -999;-999;eor
       1975;20080617;    1;  2673.00;  1072.00;  2299.00;    9.9;eor
       1975;20080618;    1;  2914.00;  1125.00;  2221.00;    7.9;eor
       1975;20080619;    1;  3117.00;  1096.00;  1317.00;    2.4;eor
       1975;20080620;    1;  2920.00;   983.00;  1459.00;    4.9;eor
       1975;20080621;    1;  2780.00;   694.00;  2818.00;   12.4;eor
       1975;20080622;    1;  3259.00;  1113.00;  1730.00;    4.5;eor
       1975;20080623;    1;  2804.00;  1000.00;  1429.00;    5.7;eor
       1975;20080624;    1;  2631.00;   933.00;  2645.00;   12.0;eor
       1975;20080625;    1;  2941.00;  1252.00;  2382.00;    7.9;eor
       1975;20080626;    1;  2932.00;  1206.00;  2062.00;    6.9;eor
       1975;20080627;    1;  2999.00;   893.00;  1314.00;    4.3;eor
       1975;20080628;    1;  3210.00;   911.00;  1327.00;    4.1;eor
       1975;20080629;    1;  3132.00;  1214.00;  1967.00;    6.2;eor
       1975;20080630;    1;  2793.00;   932.00;  2472.00;   10.7;eor
       1975;20080701;    1;  2869.00;  1027.00;  2627.00;   12.5;eor
       1975;20080702;    1;  2957.00;   512.00;  2906.00;   15.4;eor
       1975;20080703;    1;  3354.00;   980.00;  1734.00;    7.2;eor
       1975;20080704;    1;  3379.00;   183.00;   189.00;    0.0;eor
       1975;20080705;    1;  3119.00;   965.00;  2133.00;    7.4;eor
       1975;20080706;    1;  3110.00;  1165.00;  1583.00;    4.9;eor
       1975;20080707;    1;  2966.00;     -999;  1496.00;    4.3;eor
       1975;20080708;    1;  3067.00;  1081.00;  1540.00;    3.3;eor
       1975;20080709;    1;  2974.00;  1108.00;  1506.00;    2.9;eor
       1975;20080710;    1;  3267.00;   745.00;   760.00;    0.1;eor
       1975;20080711;    1;  3209.00;  1257.00;  1794.00;    5.6;eor
       1975;20080712;    1;  2968.00;   985.00;  1600.00;    6.0;eor
       1975;20080713;    1;  2818.00;   964.00;  2285.00;    8.6;eor
       1975;20080714;    1;  3095.00;   964.00;  1522.00;    3.2;eor
       1975;20080715;    1;  3361.00;   782.00;   796.00;    0.0;eor
       1975;20080716;    1;  3167.00;  1013.00;  1557.00;    3.5;eor
       1975;20080717;    1;  3119.00;   897.00;  1031.00;    0.9;eor
       1975;20080718;    1;  3247.00;   726.00;   765.00;    0.2;eor
       1975;20080719;    1;  3234.00;   570.00;   632.00;    0.5;eor
       1975;20080720;    1;  2961.00;   912.00;  1922.00;    5.4;eor
       1975;20080721;    1;  3171.00;   551.00;   566.00;    0.0;eor
       1975;20080722;    1;  2915.00;  1082.00;  2243.00;    9.2;eor
       1975;20080723;    1;  2805.00;   768.00;  2315.00;   10.6;eor
       1975;20080724;    1;  2848.00;   447.00;  2704.00;   14.8;eor
       1975;20080725;    1;  3123.00;  1077.00;  2035.00;   10.3;eor
       1975;20080726;    1;  3126.00;   602.00;  2561.00;   14.6;eor
       1975;20080727;    1;  3062.00;   507.00;  2630.00;   14.3;eor
       1975;20080728;    1;  3074.00;   446.00;  2588.00;   14.6;eor
       1975;20080729;    1;  3155.00;   524.00;  2457.00;   11.8;eor
       1975;20080730;    1;  3257.00;  1036.00;  1750.00;    6.7;eor
       1975;20080731;    1;  3048.00;   462.00;  2541.00;   14.3;eor
       1975;20080801;    1;  3245.00;   772.00;  1526.00;    6.7;eor
       1975;20080802;    1;  3088.00;   846.00;  1965.00;    9.0;eor
       1975;20080803;    1;  3291.00;   995.00;  1822.00;    5.8;eor
       1975;20080804;    1;  3136.00;   823.00;  1448.00;    5.1;eor
       1975;20080805;    1;  2895.00;   841.00;  1759.00;    7.2;eor
       1975;20080806;    1;  3314.00;   867.00;  1006.00;    1.6;eor
       1975;20080807;    1;  3225.00;   784.00;  1994.00;    8.9;eor
       1975;20080808;    1;  3204.00;   831.00;  1044.00;    2.1;eor
       1975;20080809;    1;  2952.00;   962.00;  1715.00;    6.9;eor
       1975;20080810;    1;  3265.00;   610.00;   727.00;    1.9;eor
       1975;20080811;    1;  2988.00;   766.00;  1091.00;    4.4;eor
       1975;20080812;    1;  3273.00;   642.00;   695.00;    0.6;eor
       1975;20080813;    1;  2865.00;   792.00;  1610.00;    8.7;eor
       1975;20080814;    1;  2963.00;  1001.00;  1434.00;    4.4;eor
       1975;20080815;    1;  2818.00;   889.00;  1283.00;    6.2;eor
       1975;20080816;    1;  2717.00;   690.00;  1970.00;   10.6;eor
       1975;20080817;    1;  2809.00;   671.00;  2169.00;   12.0;eor
       1975;20080818;    1;  3273.00;   501.00;   516.00;    0.0;eor
       1975;20080819;    1;  3197.00;   983.00;  1207.00;    2.2;eor
       1975;20080820;    1;  3111.00;   735.00;   988.00;    2.2;eor
       1975;20080821;    1;  3120.00;  1012.00;  1405.00;    3.4;eor
       1975;20080822;    1;  3081.00;  1009.00;  1250.00;    2.9;eor
       1975;20080823;    1;  3240.00;   436.00;   447.00;    0.0;eor
       1975;20080824;    1;  3029.00;   901.00;  1414.00;    3.5;eor
       1975;20080825;    1;  3201.00;   689.00;   807.00;    1.2;eor
       1975;20080826;    1;  3347.00;   570.00;   584.00;    0.0;eor
       1975;20080827;    1;  3403.00;   358.00;   362.00;    0.0;eor
       1975;20080828;    1;  3354.00;   699.00;   773.00;    0.7;eor
       1975;20080829;    1;  3246.00;   932.00;  1162.00;    2.0;eor
       1975;20080830;    1;  2742.00;   403.00;  2028.00;   12.2;eor
       1975;20080831;    1;  2785.00;   439.00;  1968.00;   12.4;eor
